article_id,category,title,date,negative_score,neutral_score,positive_score
,World_Politics_News,Jens Spahn spricht sich weiterhin für Auslaufen der »Epidemischen Lage« aus,,0.10774698853492737,0.029090307652950287,0.8631626963615417
,World_Politics_News,Salary rises for millions as Rishi Sunak unfreezes public sector pay & hikes minimum wage in Budget,,0.17950668931007385,0.5290469527244568,0.2914462387561798
,World_Politics_News,Health spending to rise by another £11bn in Budget just weeks after NHS was handed £12bn,,0.563177227973938,0.026578567922115326,0.4102442264556885
,World_Politics_News,„Olaf Scholz wird ein Klimakanzler sein“,,0.08070453256368637,0.033978696912527084,0.8853167295455933
,World_Politics_News,"Dan Vîlceanu: Vrem revenirea USR în coaliție. Punem acum un guvern minoritar și ne împăcăm peste o lună, două",,0.29492896795272827,0.030188415199518204,0.6748825907707214
,World_Politics_News,Assemblymember Buffy Wicks discusses California vaccine mandates,,0.03687308356165886,0.1198703721165657,0.8432565331459045
,World_Politics_News,El contundente mensaje del intendente de Rosario ante una ola de crimenes,,0.2647112011909485,0.025100165978074074,0.710188627243042
,World_Politics_News,Schweigen am Grab,,0.10033313184976578,0.049853816628456116,0.8498130440711975
,World_Politics_News,Politik in Kürze,,0.12504881620407104,0.03288029506802559,0.8420709371566772
,World_Politics_News,Westen berät sich über Umgang mit Erdogan,,0.0902751162648201,0.03169117122888565,0.8780337572097778
,World_Politics_News,"Ende der Afghanistan-Mission: ""Es hätte viel schlimmer kommen können""",,0.13526764512062073,0.03183160349726677,0.8329007029533386
,World_Politics_News,Nicolae Ciucă l-a chemat la discuții pe Dacian Cioloș. Anca Dragu: Întâlnirea de luni nu este una de negocieri,,0.6490340232849121,0.027367208153009415,0.323598712682724
,World_Politics_News,Remataron más de 300 cabezas de ganado bovino y bubalino,,0.11708283424377441,0.034697525203228,0.848219633102417
,World_Politics_News,Caravana migrante avanza a paso lento por el sur de México y bajo vigilancia,,0.09480226039886475,0.043598540127277374,0.8615992069244385
,World_Politics_News,"Guvernul va anunța luni că și școlile private intră în vacanță. Dan Vîlceanu: A fost o greșeală, o scăpare, articolul CNSU e clar",,0.40148499608039856,0.035784292966127396,0.5627307295799255
,World_Politics_News,"""IZVEŠTAJ O NAŠEM NAPRETKU KA EU JE ZAPRAVO SUMORAN"" Predsednica Evropskog pokreta u Srbiji Jelica Milić za ""Blic"" otkriva da li vlast ima razloga da bude zadovoljna",,0.12940390408039093,0.018259892240166664,0.8523362278938293
,World_Politics_News,"Cross River: 5,000 APC defectors return to PDP after Senator Agom’s triumph",,0.22459037601947784,0.04839834198355675,0.7270112633705139
,World_Politics_News,"Misiones mostró una caída del 10,3% en la venta de cemento",,0.06153710186481476,0.030899157747626305,0.9075637459754944
,World_Politics_News,B.C. lifting COVID-19 capacity limits on gatherings for much of province,,0.0418408028781414,0.7557815909385681,0.2023775428533554
,World_Politics_News,El corte de gas en La Pampa que fue denunciado como un sabotaje con fines electorales,,0.49255791306495667,0.04671240225434303,0.4607296288013458
,World_Politics_News,Vancouver Island municipality offers homebuyers down payment grants,,0.717330276966095,0.015609796158969402,0.26705998182296753
,World_Politics_News,Geflüchtete: Ärger an der Grenze,,0.0894172191619873,0.02353341318666935,0.8870493769645691
,World_Politics_News,"Surse: Nicolae Ciucă, refuzat de PSD. Liberalii sunt forțați să încerce readucerea USR la guvernare",,0.18420667946338654,0.02560349367558956,0.7901898622512817
,World_Politics_News,Ambasador Alžira sutra u oproštajnoj poseti kod predsednika Vučića,,0.1034187451004982,0.020534977316856384,0.8760462403297424
,World_Politics_News,Esfuerzo compartido: avanza la conversión de los planes sociales en empleo registrado,,0.1165909692645073,0.04623818397521973,0.8371707797050476
,World_Politics_News,Greenpeace protesta por medidas ante cambio climático en México,,0.10336940735578537,0.04085683077573776,0.8557738065719604
,World_Politics_News,Göring-Eckardt fordert Energie-Zuschuss für Geringverdiener,,0.10695578157901764,0.022146660834550858,0.8708975315093994
,World_Politics_News,UN-Klimachefin warnt vor Scheitern der Weltklimakonferenz in Glasgow,,0.09625694900751114,0.051190335303545,0.8525527119636536
,World_Politics_News,Over 627K Canadians continuously relied on now-defunct CRB: internal government data,,0.039801064878702164,0.07789784669876099,0.8823010921478271
,World_Politics_News,We must work to usher in APC administration in Taraba – El-Sudi,,0.07134352624416351,0.20081491768360138,0.7278415560722351
,World_Politics_News,Der Fall Ofarim ist einfach nicht zu fassen,,0.06526321917772293,0.04272369667887688,0.8920130729675293
,World_Politics_News,Aides et subventions en fin de mandat : le gouvernement veut-il atteindre le cœur des Français ?,,0.11631009727716446,0.05250581353902817,0.8311840891838074
,World_Politics_News,La acusación de Gildo Insfrán acerca del congelamiento de precios,,0.5073698163032532,0.03949493542313576,0.45313525199890137
,World_Politics_News,El PAMI en el ojo de la tormenta por un posible caso de corrupción,,0.6627336740493774,0.023919273167848587,0.3133470416069031
,World_Politics_News,"Merkels Ende, Schäubles Doppelrolle: Was man zum Start des Bundestags wissen muss",,0.06486528366804123,0.024076126515865326,0.9110585451126099
,World_Politics_News,Osinbajo didn’t renounce 2023 presidential ambition – Group,,0.0354730561375618,0.5714078545570374,0.39311906695365906
,World_Politics_News,Retour sur la visite d’Amélie de Montchalin,,0.11719760298728943,0.04464922472834587,0.8381532430648804
,World_Politics_News,Yiaga Africa raises alarm over Anambra guber election,,0.0341397188603878,0.7532212734222412,0.21263904869556427
,World_Politics_News,Merkels Sorge um die Fähigkeit zum Kompromiss,,0.07799407094717026,0.03326306864619255,0.8887428045272827
,World_Politics_News,APC Congress: We’ve not received any petition in Jigawa – Appeal committee,,0.06339151412248611,0.06002761051058769,0.8765808343887329
,World_Politics_News,"Fall Osman Kavala: Ein Streit, den Erdoğan sich nicht leisten kann",,0.09608188271522522,0.016873737797141075,0.8870443105697632
,World_Politics_News,Líderes venezolanas buscan ampliar los espacios de participación de las féminas,,0.09780208021402359,0.04410764202475548,0.8580902814865112
,World_Politics_News,Wen die Klimakrise am härtesten trifft,,0.14357611536979675,0.018589695915579796,0.8378341794013977
,World_Politics_News,"Una ciudad amigable con el ambiente y con el progreso, pero también con el orden urbano",,0.36795300245285034,0.031119750812649727,0.6009272336959839
,World_Politics_News,"The West Block – Episode 50, Season 10",,0.03649121895432472,0.023916831240057945,0.9395918846130371
,World_Politics_News,Westjordanland: Israels neue Regierung setzt Siedlungsausbau fort,,0.11183401942253113,0.028566395863890648,0.8595995903015137
,World_Politics_News,COP26: McKenna says she has doubts world will hit Paris climate targets,,0.1000307947397232,0.03608139976859093,0.8638877868652344
,World_Politics_News,Anambra: IPOB preparing ground for state of emergency – CSOs condemn sit-at-home,,0.01478184200823307,0.7820351719856262,0.2031830996274948
,World_Politics_News,Bennett gegen Zweistaatenlösung: Israel baut neue Siedlungen im Westjordanland,,0.12841679155826569,0.02382105402648449,0.8477621078491211
,World_Politics_News,Westjordanland: Israelische Regierung kündigt Bau von 1.355 neuen Siedler-Wohnungen an,,0.061906635761260986,0.03174980357289314,0.9063436388969421
,World_Politics_News,TIRANA U NOVOJ OFANZIVI ZA KOSOVO Albanija za ambasadora u Unesko postavila ćerku slavnog pisca! Smatraju je žestokim i uticajnim lobistom za prijem Prištine u ovu organizaciju,,0.10454056411981583,0.020680228248238564,0.874779224395752
,World_Politics_News,"Karl Lauterbach über Joshua Kimmich: »Es ist nicht gut, dass er nicht geimpft ist«",,0.11533945053815842,0.03316687420010567,0.8514936566352844
,World_Politics_News,Oberster Geldwäsche-Bekämpfer meldet Rekord bei Verdachtsmeldungen,,0.10436209291219711,0.021503379568457603,0.8741346001625061
,World_Politics_News,Schiaretti: &quot;Es hora de las provincias y del interior&quot;,,0.4137682020664215,0.04691781476140022,0.5393139719963074
,World_Politics_News,"Cîțu, apel la USR și PSD: Să lase deoparte interesele politice, măcar în această perioadă critică",,0.6418764591217041,0.02486761100590229,0.33325591683387756
,World_Politics_News,PDP wins rescheduled Zango Kataf LG poll in Kaduna,,0.23175884783267975,0.1662398874759674,0.6020012497901917
,World_Politics_News,2023: Primate Ayodele sends warning to Uzor Kalu on Igbo presidency,,0.04357239231467247,0.4581718146800995,0.49825581908226013
,World_Politics_News,SPD-Kritik an nuklearer Abschreckung,,0.08169656991958618,0.03304166719317436,0.8852617740631104
,World_Politics_News,Künftige Ausrichtung der CDU: Wüst begibt sich aufs Laschets Spuren,,0.07398489117622375,0.031571824103593826,0.8944432735443115
,World_Politics_News,“La renovación es el único espacio que se preocupa por los misioneros”,,0.1517539769411087,0.06045183166861534,0.7877941727638245
,World_Politics_News,»Eine unglaubliche außenpolitische Eskalation«,,0.12377811968326569,0.019641762599349022,0.8565800786018372
,World_Politics_News,"Israel set to move forward with 3,000 West Bank settlement homes this week",,0.08540382236242294,0.5012671947479248,0.4133290648460388
,World_Politics_News,เช็คเลย! ‘คนท้อง-ให้นมลูก’ ไม่ต้องรอ กทม. เปิด 23 จุด เดินเข้าไปฉีดวัคซีนโควิดได้เลย,,0.06203634291887283,0.04745021089911461,0.8905134201049805
,World_Politics_News,"Türkei: ""Sie können diesem Volk kein Haar krümmen"": Innenminister verteidigt Erdogans Vorgehen gegen Botschafter",,0.08082767575979233,0.02669375203549862,0.8924785852432251
,World_Politics_News,Congress: PDP debunks alleged imposition of new exco in Ebonyi,,0.029414083808660507,0.6504860520362854,0.3200998902320862
,World_Politics_News,Afghanistan: Taliban wollen Arbeitslose beschäftigen und vor Hunger bewahren,,0.08470825105905533,0.029599513858556747,0.8856922388076782
,World_Politics_News,"Sekten-Forscher Matthias Pöhlmann im Interview: ""Esoterik und Verschwörungsmythen sind ein Zwillingspaar""",,0.061639994382858276,0.025545863434672356,0.912814199924469
,World_Politics_News,Llegarán más de 400 mil vacunas de dosis única: a quiénes están destinadas,,0.3908543884754181,0.04083876684308052,0.5683068633079529
,World_Politics_News,José Pozzoli criticó a Marcelino Iglesias por no querer controlar precios,,0.338694304227829,0.0457410104572773,0.6155647039413452
,World_Politics_News,Premier déplacement du chef de gouvernement sera l’Arabie Saoudite :,,0.10681325197219849,0.02327350154519081,0.8699132204055786
,World_Politics_News,คาดอีก 1 เดือน ‘โควิด 4 จังหวัดใต้’ คลี่คลายเหมือน ‘กทม.’,,0.04886972904205322,0.062445227056741714,0.8886849880218506
,World_Politics_News,Canada a reliable partner in fighting climate change: British envoy,,0.9169521331787109,0.01857795938849449,0.06446989625692368
,World_Politics_News,กลุ่มราษฎรนัดม็อบใหญ่31ต.ค.โวมีบิ๊กเซอร์ไพรส์,,0.06291616708040237,0.03978347033262253,0.8973003625869751
,World_Politics_News,พยากรณ์อากาศวันพรุ่งนี้ เตือนภาคใต้ฝนตกหนัก กทม.ฝนลดลง,,0.03753240779042244,0.06004275754094124,0.9024248123168945
,World_Politics_News,Hadley Gamble: Neues Hassobjekt der Kreml-Propaganda: Womit diese US-Moderatorin Putin auf die Palme brachte,,0.07693077623844147,0.03575053811073303,0.8873186707496643
,World_Politics_News,Hadley Gamble: Neues Hassobjekt der Kreml-Propaganda: Womit diese US-Moderatorin sich Putin zum Feind machte,,0.07693077623844147,0.03575053811073303,0.8873186707496643
,World_Politics_News,เตือน 11 อำเภอ ‘โคราช’ ระวังน้ำท่วม! เขื่อนลำตะคองระบายน้ำ พรุ่งนี้ 25 ต.ค.,,0.054790645837783813,0.04195643588900566,0.903252899646759
,World_Politics_News,"‘Extremely scary’: Business owners, workers concerned of COVID-19 subsidy wind-down",,0.017876965925097466,0.6048957109451294,0.3772273659706116
,World_Politics_News,Feletti se mostró confiado tras las primeras horas de precios congelado,,0.6453028321266174,0.03816860541701317,0.3165285885334015
,World_Politics_News,"Anambra Guber: Prevent bloodbath – HURIWA tells Buhari, Southeast govs, others",,0.02908967435359955,0.8408088088035583,0.13010156154632568
,World_Politics_News,Ausweisung noch nicht umgesetzt: Westen berät über Reaktion auf Erdogan,,0.11748253554105759,0.030103426426649094,0.8524140119552612
,World_Politics_News,Petković: Nedavne krize na severu KiM na ivici tragedije,,0.1762261539697647,0.020095447078347206,0.8036783933639526
,World_Politics_News,Selaković: Sve nacije moraju uživati jednaka prava,,0.1322595775127411,0.022835277020931244,0.8449051380157471
,World_Politics_News,《人民日報》表示，香港加油！,,0.15396742522716522,0.05483998358249664,0.7911925315856934
,World_Politics_News,"Neue Aktionen gegen Innensenator: ""Pimmelgate"" hält Hamburgs Polizei auf Trab",,0.09331165999174118,0.02706691436469555,0.8796213865280151
,World_Politics_News,立會任期將結束仍開新議辦　黃國健否認為爭連任　「好希望退休」,,0.1561693698167801,0.05210926756262779,0.7917214035987854
,World_Politics_News,"""จุรินทร์""เปิดตัวว่าที่ผู้สมัครสีคิ้วโคราช ""สุดารัตน์""เปิดตัว""อารี""ผู้สมัครส.ส.เขตหนองจอก",,0.05722803995013237,0.036677055060863495,0.9060948491096497
,World_Politics_News,ชป.ติดตั้งเครื่องผลักดันน้ำเพิ่มอีก 100 เครื่อง เร่งระบายน้ำในลำน้ำมูลลงโขง,,0.08317089080810547,0.03441492095589638,0.8824142217636108
,World_Politics_News,"""อาจอง ฮิม""ลงพื้นที่เยียวยาผู้ประสบภัยน้ำท่วมบ้านหมอสระบุรี",,0.06280339509248734,0.03946623578667641,0.8977303504943848
,World_Politics_News,"""ศุภชัย""ตั้งกลุ่มหนุนงานนักรบชุดเทา แจกกรมธรรม์โควิด 1.1 หมื่นคน",,0.07326508313417435,0.03916927054524422,0.8875656127929688
,World_Politics_News,"23 ต.ค.ไทยฉีดวัคซีนโควิด 356,084 โดส สะสมทะลุ 70 ล้านโดสแล้ว",,0.03950488194823265,0.04084997996687889,0.9196451902389526
,World_Politics_News,"""พนิต""วอน""ปชป.""เร่งปรับตัวเป็นพรรคแห่งความหวังที่ทันยุคสมัย",,0.05660754442214966,0.05211834982037544,0.8912741541862488
,World_Politics_News,"สำนักงานพุทธฯชี้ ""เปรี้ยง"" 7 นักการเมืองอยู่เบื้องหลังป่วน ""สงฆ์กาฬสินธุ์"" ส.ส.นิยมเดือดถามกลับ 4 ข้อ",,0.06816594302654266,0.06304638087749481,0.8687876462936401
,World_Politics_News,มติเอกฉันท์! สภานิติบัญญัติฮ่องกง ผ่านกฎหมายแบนบุหรี่ไฟฟ้าทุกรูปแบบ,,0.022685280069708824,0.1150919571518898,0.8622227311134338
,World_Politics_News,ปรับแผน ‘ระบายน้ำ’ ช่วย 15 จังหวัดน้ำท่วม จับตาพายุ ‘หมาเหล่า’,,0.05849021300673485,0.061445821076631546,0.8800640106201172
,World_Politics_News,"Un gobierno que gestiona cómodo y sin presión, pero entre sombras que incomodan",,0.4827064871788025,0.030419033020734787,0.48687443137168884
,World_Politics_News,Corona-Pandemie: Bei Einreise nach England nur noch Schnelltest notwendig,,0.06202729418873787,0.03080698661506176,0.9071657657623291
,World_Politics_News,Die Cyber-Partisanen von Belarus: Wie Hacker gegen Lukaschenkos Regime kämpfen,,0.07542279362678528,0.031509239226579666,0.8930679559707642
,World_Politics_News,Fachkräftemangel: Großbritannien fehlen nach Brexit auch Pflegekräfte,,0.08494136482477188,0.025873402133584023,0.8891851902008057
,World_Politics_News,Die Unberechenbarkeit Erdogans wird bedrohlich,,0.08138558268547058,0.024709852412343025,0.8939045667648315
